genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Pex11a	0.500894960259792	3.53872884328822	2.60271951489845	0.0212970806099315	0.999940267207259	-3.91081557345495
Galnt14	0.208076678706556	5.09269006582358	2.16259934746053	0.0489689602728191	0.999940267207259	-3.91123471228051
Tmbim1	-0.162050024187027	4.75736582069318	-2.21333689890239	0.0445689609480446	0.999940267207259	-3.91131553107541
Abca1	-0.138234373375301	7.28324745650894	-2.03927335522631	0.061406238101237	0.999940267207259	-3.91617396211437
Ppfia1	-0.126187513754832	5.97999849192755	-2.08167879091552	0.0568327833318189	0.999940267207259	-3.9161822145157
Polr3c	-0.180904443996043	4.68910032780321	-2.21899646217415	0.0441018114856315	0.999940267207259	-3.91627954211596
Gga3	-0.285637353033996	6.56944862193043	-2.05447783478658	0.0597287448639163	0.999940267207259	-3.91901463504072
Npepo	-0.221064227913133	5.3997441761318	-2.1182867725737	0.0531402170485303	0.999940267207259	-3.91995612776655
Gcfc2	-0.288347478155926	3.89767287378829	-2.4207940830201	0.0301653292940808	0.999940267207259	-3.92254475734475
Ccrn4l	0.215566652135862	5.25523960253534	2.12793892791303	0.0522044209490684	0.999940267207259	-3.92368622722157
Mapk12	-0.446054285201856	2.85354823492579	-2.99103113942999	0.0100128501519132	0.999940267207259	-3.92811807831821
Usp42	-0.144624353962469	5.46123923932049	-2.10228934678795	0.0547255825096625	0.999940267207259	-3.92857821805334
Elovl1	-0.181018832162508	5.28589733885595	-2.11731118893428	0.0532356642584131	0.999940267207259	-3.92952835618913
Ephb1	-0.172366354678083	6.15535663948007	-2.05388680563964	0.0597931551248167	0.999940267207259	-3.93336236856194
Ddb2	-0.716393270930876	2.27811689913009	-3.5359641766657	0.00344146097646257	0.999940267207259	-3.93358955835242
Prkcd	-0.315943036674788	4.21143942940389	-2.29949482638422	0.0379365439688837	0.999940267207259	-3.93606854777527
C1H6orf35	0.213062391620117	4.24361530028338	2.2868806090315	0.0388457097300915	0.999940267207259	-3.93797305496103
Smoc1	-0.470591643137625	3.37362856734046	-2.62534045600629	0.0203886714255172	0.999940267207259	-3.93951557300605
Gne	0.173274249137343	5.82920111157368	2.06130976733848	0.0589888347629685	0.999940267207259	-3.94167561396603
Atp10a	-0.191618983501651	4.56336082925782	-2.20703932140186	0.0450942274299179	0.999940267207259	-3.94196925954504
Mxi1	-0.154859147989959	6.54007493732044	-2.02886539476377	0.062579438900476	0.999940267207259	-3.9436656968632
Prcp	-0.30965753503104	4.52127747746398	-2.21237460966685	0.0446488501459559	0.999940267207259	-3.94488432091931
Stac2	-0.244952515410856	5.50401399143364	-2.07763898545453	0.0572545135018671	0.999940267207259	-3.94646780461891
Eml2	-0.167932749910657	7.64644524244553	-2.0022036272383	0.0656794188219519	0.999940267207259	-3.9476059886946
Litaf	-0.193898083463478	4.89013518169296	-2.14199179827553	0.050869340374009	0.999940267207259	-3.94828904545502
Sv2b	0.136733027426816	9.52853057102943	1.98626499595331	0.0675992464235232	0.999940267207259	-3.94861711480264
Arpc5l	0.151526034596703	5.3910376869908	2.08180973122816	0.0568191622015702	0.999940267207259	-3.95049017580211
Paqr9	0.160087793602513	5.41695674056795	2.07817509104417	0.0571983813539494	0.999940267207259	-3.95168011124385
Pgam1	0.101485369583701	9.14635872116398	1.98385867530908	0.067893513543393	0.999940267207259	-3.9535065112216
Lemd3	0.123447093403168	5.66193303783851	2.05645367391159	0.0595138826236588	0.999940267207259	-3.95470097322686
Stmn2	0.0975179265700312	8.4127046906074	1.98517715907798	0.0677321323359968	0.999940267207259	-3.95736898107505
Slc25a5	0.120717428906737	7.44170197581175	1.99375825001723	0.0666903631693936	0.999940267207259	-3.95840616692033
S100b	-0.101253669129729	9.92062081449497	-1.97460144893784	0.0690365283624896	0.999940267207259	-3.95891315341683
Btg2	-0.388176112657748	4.40291188819826	-2.21649951304602	0.0443073444524744	0.999940267207259	-3.95990204567234
Afg3l1	-0.176173452617625	4.59313292710984	-2.17413300602498	0.0479344773082734	0.999940267207259	-3.96082237392984
Amotl2	-0.170701554188013	5.79751870154981	-2.04072861821397	0.0612438219027603	0.999940267207259	-3.96107291772383
Akap7	-0.292401110360382	3.95083250901907	-2.32992675336019	0.0358253256263617	0.999940267207259	-3.96426267459375
Zbtb26	0.364729174459219	3.51249336262508	2.50074976391086	0.0259006822233055	0.999940267207259	-3.96477804251925
Gfra1	0.165322396304698	5.72691172061302	2.03963021322258	0.0613663739112917	0.999940267207259	-3.96562254032267
Manba	-0.22628076058368	4.43639830236576	-2.19757602251531	0.0458944617016767	0.999940267207259	-3.96644428117707
Acly	0.100798309373403	8.35677716803093	1.97596467712336	0.0688671098123181	0.999940267207259	-3.96715399662479
Cpsf4	-0.202556074104161	4.34074547465857	-2.21485474204933	0.0444432221996482	0.999940267207259	-3.96885425363044
Itpr3	-0.372984680794299	3.89405304652773	-2.33568184963348	0.0354387914519624	0.999940267207259	-3.97257241754322
Rexo2	0.138563465463625	5.49090497952189	2.04666284639264	0.0605856144310455	0.999940267207259	-3.97290718963304
Nuak2	-0.530881646746872	2.56901334350064	-3.09032855456463	0.00824350842882398	0.999940267207259	-3.97307092154649
Sdhb	0.118968268694061	6.45377847247543	1.99889275314862	0.0660740576301097	0.999940267207259	-3.97370643647317
Map6d1	-0.184682057772867	5.62294639972263	-2.03649760441486	0.0617171290211801	0.999940267207259	-3.97382224533735
Lonrf3	0.208229096104873	5.41418903576833	2.05066863289629	0.0601449966180732	0.999940267207259	-3.97460432276867
Gpnmb	-0.358787986796158	3.82313540216317	-2.35443378955992	0.0342066086143357	0.999940267207259	-3.97552904634617
Hs3st1	-0.260482320679201	4.54268356071739	-2.16296025009497	0.0489362765291619	0.999940267207259	-3.97559563233301
Tspan33	0.15182036539406	5.71734656275917	2.02784284027351	0.0626958084127591	0.999940267207259	-3.97616667327409
Cntnap5c	-0.332857843308728	4.70617871869403	-2.13359150896823	0.0516635300250596	0.999940267207259	-3.97623073864457
Rnase4	-0.22883411402012	5.67418647314229	-2.02933481527342	0.0625260841159313	0.999940267207259	-3.97722219903764
Tmc7	-0.222158237537216	4.12165895221482	-2.25322170216062	0.0413733731815182	0.999940267207259	-3.97920629127284
Pcp4	-0.13731622316943	6.04486079976355	-2.00563066468599	0.0652732110631012	0.999940267207259	-3.98075992728
Ssbp1	0.383118012229547	3.17964603071255	2.63556186481085	0.0199906247754855	0.999940267207259	-3.98082764061839
Tmem100	0.234904771626965	3.91925135538541	2.30849092602573	0.0373004832296727	0.999940267207259	-3.98207270100908
Cth	0.343383299877282	3.1275998612594	2.65949674608119	0.0190878135168172	0.999940267207259	-3.98270188987084
Ascl1	0.441680733335463	3.02976126634722	2.7186401367607	0.0170235868479397	0.999940267207259	-3.98394892167174
Ttc9c	0.195730094480997	5.56484778961407	2.0238966859638	0.0631467597882153	0.999940267207259	-3.98766641640024
Tmem8a	-0.217766883754982	4.62417422214498	-2.12824011202155	0.0521754685451872	0.999940267207259	-3.98920621834607
Dpysl3	0.202782081122092	5.27592514981664	2.04399106830317	0.0608811494668097	0.999940267207259	-3.98946159755655
Nkx6-2	-0.282388808739459	4.11360608785379	-2.23347888987458	0.0429272537650977	0.999940267207259	-3.99303654404658
Xkr4	0.102276617434228	6.86186404836031	1.966199279065	0.0700891610773558	0.999940267207259	-3.99451029479109
Jagn1	0.167744482219336	4.96101662824787	2.06890424132003	0.0581762774879814	0.999940267207259	-3.99605037262427
Cecr5	-0.226437681676248	4.24817897295123	-2.19324957306597	0.0462647282073188	0.999940267207259	-3.99669617696651
Hcfc2	-0.178660488154793	5.03298264074176	-2.05625067030998	0.0595359252945143	0.999940267207259	-3.99911001300858
Usp11	0.112367267499603	7.71380464621995	1.94817600308352	0.0723967041531146	0.999940267207259	-4.0002349251766
Zdhhc9	-0.155840150492139	6.12982061546862	-1.98000764090612	0.0683668926526898	0.999940267207259	-4.00045127582803
Ctdsp1	-0.149695129927122	5.53503352813454	-2.01030280861057	0.0647231324239514	0.999940267207259	-4.00050245217163
LOC498972	0.335110101181691	4.60316614845017	2.11507278526971	0.0534552629134217	0.999940267207259	-4.00175618117258
Plekhh2	0.200803965961155	5.92668224694272	1.98702451476147	0.0675066080420275	0.999940267207259	-4.00190903096118
Ifit2	-0.486312424642434	3.01947714879036	-2.67987323396092	0.018350538278041	0.999940267207259	-4.00196948050272
Mark1	0.151896773801292	6.21802175819989	1.97495731619997	0.0689922653845908	0.999940267207259	-4.00214154552899
Grid2ip	-0.660873148658192	2.73228918100491	-2.87592011193736	0.0125378151979702	0.999940267207259	-4.00254956203452
Slc46a3	-0.400753778301319	2.72500694978031	-2.86108297699553	0.0129058451513807	0.999940267207259	-4.00570952934704
Hsph1	0.109304079623405	8.71353237903667	1.93526261902512	0.0740923427713495	0.999940267207259	-4.00608162218247
Atp5g3	0.151490039572498	7.35439922325385	1.94500619468217	0.0728096242587807	0.999940267207259	-4.00695408480334
Pgk1	0.102611635101999	8.59506564230333	1.93436919202552	0.074210982939163	0.999940267207259	-4.00765127265999
Heatr2	-0.184627391601132	4.33249262331044	-2.15618984721683	0.0495528157488167	0.999940267207259	-4.00815500117785
Tmem88b	-0.218162207239258	5.2599073601998	-2.02045818390946	0.0635421275028411	0.999940267207259	-4.0093550476797
Serinc2	0.279112023405084	4.46158714718295	2.12902661344662	0.0520999336711355	0.999940267207259	-4.00948806582323
Nol4	0.132080750460397	6.57705825497131	1.95538962944855	0.0714649482809255	0.999940267207259	-4.01068806016277
Klf11	-0.257947785611434	3.99522376434429	-2.23386199058634	0.0428965861208949	0.999940267207259	-4.01208069417501
Megf10	-0.151862606305093	5.63632764327353	-1.98821004518793	0.0673622412787162	0.999940267207259	-4.01372263880865
Pttg1ip	-0.120095969488026	6.26764264788372	-1.9558679712484	0.0714035508078995	0.999940267207259	-4.01776548193277
Ust	0.256456725553895	4.13124063961475	2.18576782793188	0.0469116384374804	0.999940267207259	-4.01932449287536
Dedd	0.188822454461278	4.68712315455297	2.07187582994876	0.0578611618976827	0.999940267207259	-4.02173067454033
Sec14l5	-0.355238116551272	4.18498118720003	-2.1687842726887	0.0484116544097263	0.999940267207259	-4.02235856474467
Zfp167	-0.336620433727902	3.25507338647552	-2.49554418857823	0.026159752436491	0.999940267207259	-4.02327387594701
Irf9	-0.259456759550003	4.31377564992086	-2.13547379211552	0.0514845762481951	0.999940267207259	-4.02449281840678
Tecta	-0.381876009599638	3.00710613803819	-2.62104384946072	0.020558275724799	0.999940267207259	-4.0265347215294
Smyd4	0.254614832813754	3.75718125851007	2.27982275673314	0.039363342397781	0.999940267207259	-4.02784631118379
Rmnd1	-0.171382124375073	5.17168214546076	-2.00420367313402	0.065442072033398	0.999940267207259	-4.02826217387886
Myo1d	-0.204046194225431	6.10953765022184	-1.94828658393635	0.0723823377321988	0.999940267207259	-4.0292484326214
Ccna1	-0.330754934105816	3.02586033798067	-2.60151653705256	0.0213464714408765	0.999940267207259	-4.02947951141161
Cbx7	-0.141366370200373	6.0944373936569	-1.9481755705011	0.0723967603583698	0.999940267207259	-4.0297593346978
Slc39a1	-0.118851372286141	5.75941299500001	-1.96159188573568	0.070672580564658	0.999940267207259	-4.03057821954703
Tmx2	0.111568099753799	6.87687186566019	1.92498499764094	0.0754676023632336	0.999940267207259	-4.03291646383149
Gltp	-0.156705419981854	5.31282290991873	-1.98619228569715	0.0676081209798406	0.999940267207259	-4.03301083461162
Olfml2b	-0.210524035284912	4.29707408216996	-2.12368990125063	0.0526144691476232	0.999940267207259	-4.03403996319613
Exoc4	-0.117243687254181	6.63146178480031	-1.92770315442964	0.0751016453886421	0.999940267207259	-4.03499949646744
Grid2	-0.150833856657713	4.77944194934353	-2.03968361204013	0.0613604108420966	0.999940267207259	-4.03505055309707
Ebi3	-0.907656641910569	1.46419060556811	-4.11549585810727	0.00111858107846113	0.999940267207259	-4.03652757962481
Ntng1	0.202356285429197	6.27681614696695	1.93338512453247	0.0743418593047368	0.999940267207259	-4.03775267956553
Mllt11	0.138087505363602	7.71656057276478	1.90931516786077	0.0776090359902609	0.999940267207259	-4.03826026673769
Csf1r	-0.152952727008572	6.83454895080637	-1.91807588713659	0.0764051035458264	0.999940267207259	-4.04011398199623
Ap2b1	0.109655149441277	8.41519831829061	1.90175738625582	0.0786614384844481	0.999940267207259	-4.04141581968442
Smarce1	0.165776165940928	5.95937524593837	1.93814924882626	0.0737101985084484	0.999940267207259	-4.04305071604526
Helq	0.276385576664429	3.69368008486829	2.2722514435286	0.0399258678431653	0.999940267207259	-4.04350438259503
Prr5l	-0.305219843256657	3.47451338913076	-2.35266691599417	0.0343209500792288	0.999940267207259	-4.04395711205303
Sipa1l2	0.141249063097671	6.73526178540802	1.91377171390547	0.0769944676232007	0.999940267207259	-4.04587157492517
Pam	0.11370510072693	8.63669373349885	1.89216412422273	0.0800158728946977	0.999940267207259	-4.0499990427782
Ano6	0.146049805860792	5.32286210120469	1.95595197005316	0.0713927741214343	0.999940267207259	-4.05657092430441
Npepl1	-0.250503401098209	3.45318940677901	-2.33329903009524	0.0355983484608108	0.999940267207259	-4.05697186017718
Nrn1	0.161438468648171	7.0775361623421	1.89585006698711	0.0794929939042785	0.999940267207259	-4.05727705411912
Dmap1	-0.170461929098831	4.88643841925389	-1.99468939520876	0.0665782063528097	0.999940267207259	-4.05804647537606
Ostm1	-0.12425807606789	6.0146638322808	-1.91724418571648	0.0765186672622729	0.999940267207259	-4.05930698469207
RGD1307315	0.322114068151735	3.09832428014133	2.48923440894	0.0264771145428879	0.999940267207259	-4.05937694973978
Zfyve26	-0.117188306945713	6.37805765160349	-1.90607958008335	0.0780580125862978	0.999940267207259	-4.0597629476589
Samd12	-0.172047007425776	4.70498113147974	-2.013504423519	0.0643486476171208	0.999940267207259	-4.06107345281278
Chdh	-0.405064901776498	2.63152526672612	-2.75137722483613	0.015976270340035	0.999940267207259	-4.06394018121056
Tube1	-0.399346676828328	3.08711426381014	-2.4838403202337	0.0267513482956584	0.999940267207259	-4.06450642745743
Stk38	-0.160577489418789	5.04823205667546	-1.9680117664491	0.0698608588488287	0.999940267207259	-4.0650892594586
Sema3c	0.259852021310975	5.39648310520461	1.94034273979635	0.0734210144538415	0.999940267207259	-4.06531469005391
Phax	0.164160159370105	5.00464169187693	1.97210495138671	0.0693477743688419	0.999940267207259	-4.06532969853826
Oxsr1	-0.12715750747904	6.78904626122306	-1.88866417581733	0.0805152427193845	0.999940267207259	-4.06812317945083
Sf3a3	-0.130286665917851	5.44565135363118	-1.93330600685115	0.074352390692064	0.999940267207259	-4.06818091485983
Pmp22	-0.210301253543545	5.1370347462457	-1.95589817891926	0.0713996751225186	0.999940267207259	-4.06824836946271
RGD1562865	-0.22816614043801	4.18141701308944	-2.09364706110947	0.0556001888082797	0.999940267207259	-4.06841548611917
Entpd6	0.143214218495916	6.37395147482304	1.89652444125484	0.0793976638455305	0.999940267207259	-4.06843153262311
Smad7	-0.156941278523495	5.69621842003569	-1.91923078586952	0.0762476627701398	0.999940267207259	-4.06883806339967
Tctn1	-0.255197045056597	5.10371406886641	-1.95726757267303	0.0712241813073825	0.999940267207259	-4.06961849582425
Pard6b	-0.262472810172238	3.58755254621424	-2.25775967728301	0.0410237675846249	0.999940267207259	-4.06964894624708
RGD1560065	0.150724577181676	4.74885011578385	1.99490078361652	0.0665527686087993	0.999940267207259	-4.07014442827678
Usp54	-0.154696933775861	8.20052518290749	-1.87089112978724	0.0830947840236619	0.999940267207259	-4.0730637321995
Scg5	0.123691517444202	8.08979036546515	1.86939822923347	0.083314817242937	0.999940267207259	-4.07504793446063
Pdzd7	-0.325812438593476	4.08197469500575	-2.10570242581076	0.0543837036520266	0.999940267207259	-4.07521940931409
RGD1308139	0.148737850532125	5.365877384213	1.92915587091043	0.0749067215807495	0.999940267207259	-4.07561908259767
Gda	0.14473556833812	7.20811157809392	1.87416499663687	0.0826140933146618	0.999940267207259	-4.07627098263344
Rtn4rl1	0.104958468384177	7.0489305905523	1.874692381494	0.0825368940907665	0.999940267207259	-4.07747866561658
Slc25a32	0.281515068659309	3.82495366408741	2.16740707793776	0.0485352345059918	0.999940267207259	-4.07780720143628
Pde7a	-0.247934228286467	4.20780602509654	-2.07287291142429	0.057755782556748	0.999940267207259	-4.07796640590741
Aplf	-0.284379334428571	3.72691028740649	-2.1942776770392	0.0461764884324003	0.999940267207259	-4.07894719261466
Ikbke	-0.2968693583675	3.24940305065727	-2.36641130786272	0.0334409867574265	0.999940267207259	-4.0810596966404
Dut	0.177285118053043	4.50972829287053	2.01053260510948	0.0646961872199637	0.999940267207259	-4.08295116931873
Tomm7	0.195855853337504	5.34390647275993	1.92046376866248	0.0760799021449407	0.999940267207259	-4.08377494708291
Reep3	-0.168705377349394	5.62070241847937	-1.90403265260938	0.0783432618184886	0.999940267207259	-4.08446568101007
Ftl	-0.105504143962757	7.13815692056401	-1.86562418203376	0.0838734033378143	0.999940267207259	-4.08499701941205
Pcdhb5	-0.445062435999302	3.55579228476254	-2.23536228922785	0.0427766836448755	0.999940267207259	-4.08803125421188
Glt8d1	-0.149237522110371	5.19028302127662	-1.92484677868904	0.0754862545565803	0.999940267207259	-4.08869453353581
Pigv	-0.357354621152201	3.02137924585944	-2.45224970009823	0.0284129289328322	0.999940267207259	-4.09017633257516
B3galnt1	0.127185714249876	5.4229088094643	1.90661281821139	0.0779838578664651	0.999940267207259	-4.09081431061692
