genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Kcnab1	-0.0822525915579204	7.67583189241924	-1.2294693019834	0.237385713531453	0.724858024811581	-5.55735728419586
Hook1	-0.0815198080441002	6.38273438945237	-1.12197707149277	0.279095133547656	0.752060803785562	-5.55737577584592
Med30	-0.00891873259581821	3.59071867180603	-0.0683768725052896	0.946367273842862	0.988253122463103	-5.55737745252799
Ppm1e	-0.0858027632085303	8.5132041303362	-1.26877704466293	0.223400107986587	0.716238029935315	-5.55740087054981
Akr7a2	0.0614733160885264	4.51062337093307	0.728452466581998	0.477289755773132	0.855003779479894	-5.55754978929675
Leo1	0.0763723942072794	5.3964608430594	0.970549253730708	0.346799576543359	0.789053154652393	-5.55768734574807
Kiaa0415	0.073407456427165	5.26261404960008	0.941996856872572	0.360765990388449	0.799105679919799	-5.55768802788016
Ank1	0.126852831373064	6.49695424150876	1.13455317720195	0.277342264716032	0.751254843413965	-5.5579176341431
Pigs	-0.0681809193837539	5.68130335432911	-1.02032930616591	0.323365107709516	0.7788131500516	-5.55800978981118
Skp2	0.00411111993743107	3.5859130949728	0.0354729747660183	0.972159211166003	0.993165734079728	-5.55803843702056
Bbs10	0.0545862308566125	3.97776745804486	0.486191021293979	0.633690907936568	0.908014892446973	-5.55805897546139
Hadh	0.0233988278118664	3.62689406077334	0.164374989021346	0.871578189306044	0.977000896316686	-5.5580992931933
Pcgf5	0.0650331405976399	4.03564123348685	0.519676124028482	0.610692675628743	0.902259307243928	-5.55813665341217
Nadsyn1	-0.0302575462612857	3.68629576814454	-0.242929478400998	0.811272241425698	0.963509156546435	-5.55818025011161
Mpdz	0.0754945165345982	7.92234012639782	1.24189099578632	0.232894255511591	0.721673141251916	-5.55821877179752
Otub2	-0.0601146198584317	4.21637800752685	-0.603288305555633	0.555116009651158	0.886228009040279	-5.55832474953548
Synpo	0.0869469458818761	7.44564311418299	1.21684484885215	0.24201914685237	0.726849825570196	-5.55846568810774
Cc2d1b	-0.0896827568176342	5.45240283041707	-0.976907069957397	0.343741814273027	0.788659145813012	-5.5586273382267
Zfyve21	-0.0462631164761564	3.88886644091425	-0.420465581667584	0.679965064131762	0.924174877920496	-5.55865603921244
Morn1	0.00610449869338803	3.58969860550566	0.0466828567791476	0.963367178042552	0.992006937447107	-5.55868803627745
Epha3	-0.0677324469047287	4.45647366826559	-0.701785414095456	0.493303852500273	0.860968082677047	-5.55869325140868
Sos2	-0.0884494640937259	6.45639337122336	-1.12882200527032	0.276284665270361	0.750816901609044	-5.55903699683576
Gyg1	-0.0817874544542452	5.11376543733699	-0.90089106330319	0.381546123042456	0.812205999858228	-5.55933182104772
LOC679462	-0.0677927069000077	4.17926421444108	-0.583452874395991	0.56805223074786	0.888851053459777	-5.55936184353545
Sp4	-0.0615638820679081	5.35532156272592	-0.956844946446964	0.35345520411215	0.79388782426511	-5.55949722136384
Tmed2	-0.0875448424825889	6.68034159596841	-1.15218370572738	0.266852465921313	0.743877742563126	-5.55974849751575
RGD1560220	0.0558139755289533	4.07557547453559	0.535853126057652	0.599729560979826	0.897511703338116	-5.56056085255144
Map3k1	0.0314699837858869	3.71960949747341	0.278494700061608	0.78434456886549	0.957236150300894	-5.56067927124754
Mrpl16	-0.0587834384134096	4.25924293524133	-0.618043259840474	0.545596806749425	0.881577800615511	-5.56108205246937
Ptk7	-0.0854002079477825	4.5112883421556	-0.717184505491275	0.484017973083272	0.857884341410248	-5.56125306966295
Mrpl19	0.0675360585459481	4.26019469470596	0.624026067425209	0.541762497560648	0.881577800615511	-5.56144821336143
Nedd9	-0.088340058555894	5.35315044568063	-0.953300472753421	0.355190983310809	0.795372187298573	-5.56158067302352
Tmem104	0.0455737136268581	3.81952268291373	0.368111733364587	0.71781041892375	0.936261534170693	-5.56163248755962
Hmbs	-0.0173468615117711	3.64088748568337	-0.15788456553872	0.876603393087703	0.977685312704626	-5.56164905997834
Chpf2	0.0822661591962488	6.67020852547625	1.15126894514155	0.267217161320803	0.74451285919855	-5.56170902378394
Nrf1	0.0536947158420569	4.14961931825934	0.571146643545056	0.576157168819296	0.890007365616819	-5.56183317818136
Tspan9	0.129152690813456	5.81074055230634	1.03855326147086	0.318214080911983	0.777921070140911	-5.56185889917749
Abcg4	0.0742468037315254	6.50321963161672	1.13328136623779	0.274465141057835	0.749723898396028	-5.56198539331488
Hspa13	-0.0859185234376181	5.64351804265744	-1.00900939219884	0.32859207414057	0.780659326296735	-5.56219843947737
Brd9	0.0607592852546208	5.89119729053303	1.05261399504571	0.308786147609765	0.77062154496886	-5.56225756446364
Pfkfb2	-0.0695238883262803	5.88425897552531	-1.04916224287887	0.310321707745049	0.77207870575489	-5.56236483006056
Dnajc2	0.070619954980943	5.1803897883999	0.917639242435516	0.372983562734369	0.807447769949508	-5.5624580125424
Aldh1l1	0.0990679353041566	5.04209997327052	0.883655036070905	0.39064182134382	0.814991949419129	-5.56272135468034
Katna1	0.0109651908451114	3.61722988616247	0.0939883359631466	0.926332757624071	0.983994134351565	-5.56333692315597
Tmem143	0.053003404830855	3.99996900379476	0.48699051847826	0.633137103880032	0.907836728530146	-5.56357470244729
Dtymk	-0.0445573603482265	3.95962131965701	-0.454454114196091	0.655854345833437	0.915029019883502	-5.56409786341613
Tm7sf2	0.0108012964830757	3.61652056476415	0.0786362000217368	0.938336666498607	0.986100457140031	-5.56435881355496
Otud3	-0.0602039677705246	3.94225935947693	-0.440179074652626	0.665934740157617	0.91885433195707	-5.56478162337045
Trex1	0.00857554220365486	3.61479019759184	0.0611550478882273	0.952023892184584	0.989162644890186	-5.56493481220231
Fam110a	0.0168775926097937	3.64217436597098	0.143592424598615	0.887688074277081	0.978130368321217	-5.56501591954976
Atp13a4	0.0773574754695332	4.02201536265359	0.496721787528622	0.626628972217274	0.904567230691779	-5.56547077977053
Terf2	0.0638119177931218	4.64800821489915	0.763597137628865	0.456669652164492	0.845469194446108	-5.56561911581506
Cdc14a	-0.0604350807687335	4.00061380947267	-0.474352736789104	0.641917459997915	0.911280560076068	-5.56597143033787
Tfeb	-0.0468375195191659	4.00137542340929	-0.47575396459315	0.640941176682867	0.910844589751819	-5.56600202011804
Zfp498	0.0669293864130696	4.1366932006263	0.557126498967599	0.585463517666317	0.893261588828458	-5.56615884099198
LOC100365921	-0.0201616516623622	3.65227345202288	-0.144575292158055	0.886924980643611	0.978130368321217	-5.56655113652703
Galc	-0.0802167534310474	4.04057433128066	-0.494338815842311	0.628443106680857	0.905432601377644	-5.56663375711848
Sephs2	-0.0747792751336664	5.72507762132354	-1.0179061510721	0.324478958447776	0.7788131500516	-5.56743260731103
Hat1	-0.0653421325552452	4.11939253548043	-0.53797105477368	0.598301525821388	0.897369809889261	-5.56748994713274
Acbd4	-0.0851281733021132	6.21719038194655	-1.09176012506879	0.29175750656816	0.761667116209665	-5.56765812679861
Map3k11	0.0775610198506742	5.35531956214382	0.950795024811968	0.356421500818981	0.795819031192771	-5.5678376821465
Rpl41	-0.0691334338568943	8.1516981848096	-1.24362405502909	0.232272914625952	0.721506473743678	-5.56794912094511
Mapkapk5	-0.0663869348833446	5.46773420721994	-0.970226560732688	0.346955280669792	0.789053154652393	-5.5680960158107
Pyroxd2	0.0373452183381211	3.85999238384567	0.380182338648016	0.709012521965767	0.933679041271792	-5.56823210742526
Mettl14	-0.0702203502832655	5.00653828315103	-0.862398334124538	0.401724432300717	0.819462284340826	-5.5685176453537
Serp2	0.0969935970370992	5.60576921901587	0.999039917885003	0.333322266970767	0.78284558894562	-5.56857533946599
Bak1	0.0240561459959783	3.6841592023209	0.196462626845454	0.846822252630759	0.971822041244967	-5.56862257547875
Sae1	-0.0739578534113843	6.04525868405069	-1.06710683025306	0.302399139259013	0.768819194133943	-5.56865247959444
Phlpp2	0.0597097672421381	6.29674278281331	1.10232960944968	0.287280849652256	0.759013026764581	-5.56920845818555
Tinf2	-0.0568734711873331	3.95309658272522	-0.43595440193136	0.668930908358768	0.921145207308365	-5.56955859380897
Acot2	-0.00686308651326373	3.63095225878882	-0.0432077466929272	0.966092275841427	0.992666345249781	-5.5697635719793
Mdga1	0.20423593959448	5.59150860543525	0.986323112713199	0.34991326056097	0.791981750551977	-5.56977478757731
Zfp131	-0.0838783020531544	5.49017129494512	-0.972174530831452	0.346016100217496	0.789053154652393	-5.56997663874271
RGD1305938	-0.109628846664142	6.26252560731593	-1.09381186720856	0.292065141305605	0.762030872279373	-5.57009100839972
Hyal2	0.0458521217634624	3.98557730646083	0.462802788381404	0.649990523343286	0.913526982843561	-5.57017031120139
Mocs3	-0.064243040629484	4.04910620816933	-0.492564432535062	0.629282405108211	0.905432601377644	-5.57061050508756
C1r	-0.0561418532964266	3.89608844256826	-0.393003097885775	0.699714425806648	0.930543276785251	-5.57063615416056
Snrnp27	0.0696314234259274	4.4336497945694	0.680168613057231	0.50651457420041	0.864985652759078	-5.57082618272133
Eif2d	-0.069481610838662	4.65375462618059	-0.752965938587135	0.462848511276294	0.849062856632285	-5.57100959490848
Chst11	0.0981145564946493	5.52210975410994	0.980912230101741	0.341946130409323	0.788659145813012	-5.571095456768
Ncoa5	0.0673721761125856	6.13873315805176	1.08015617435161	0.296731448330128	0.765576987866206	-5.57116606593742
Tmco3	-0.0727156832648159	5.32000142638507	-0.935679021096162	0.363908163305902	0.803107670744059	-5.57131636368642
Lrrc10b	-0.128026738674298	5.76523589116263	-1.01657372152061	0.328167588316834	0.780599772821853	-5.5714030433589
Azi1	0.186972359908865	6.28786719494911	1.091886272964	0.302343570949285	0.768819194133943	-5.57165105131973
Tmem18	-0.0377867426105616	3.76376212966469	-0.273988673286663	0.787741365116621	0.958168986393752	-5.57170749688851
Kitlg	-0.102842765191172	5.77069659800229	-1.02005002282998	0.323985584713141	0.7788131500516	-5.5717939589156
Pycr2	0.0744138716298561	4.29016549302608	0.618854157230219	0.545076245803327	0.881577800615511	-5.57222164995126
Zbtb25	-0.0757150741324661	4.4653120194822	-0.683787109745237	0.504289012790589	0.86429820744604	-5.57230142578337
Eef1g	-0.0614974288873746	7.89802784350358	-1.22750880608403	0.238100704492075	0.72543703860929	-5.5726037527276
Rfc2	0.0347800155577285	3.73699282997995	0.248259896020523	0.807219777385791	0.962893452248372	-5.57276589344326
Pnrc1	0.0761676772224176	6.85762939121768	1.15923129344502	0.264055362649354	0.74352897626197	-5.57304800268677
Rce1	-0.0668241467651787	4.0046857682276	-0.459588661388577	0.652245221732813	0.913526982843561	-5.57322068992979
Prkg1	0.0552381878504073	4.03360114747733	0.485221225053511	0.634362979627717	0.90823770821956	-5.57341910799551
Nenf	0.0607385601850563	4.41578011146237	0.668681354037049	0.513617336389984	0.866683959474492	-5.5734412563562
Pcdhb20	0.0349917591307549	3.77936976393654	0.291487548713658	0.774575624011	0.953539577872786	-5.57362978836161
Cryl1	-0.0832921349604661	4.21678828799392	-0.573834249419377	0.574576874343046	0.890007365616819	-5.57370578639471
Lmbrd2	-0.0887399871032439	6.81454330345456	-1.15271145556566	0.266642234734072	0.743877742563126	-5.57371270936903
Trappc13	-0.0836744321389391	5.77430534082094	-1.019308109253	0.323834186341219	0.7788131500516	-5.5739097194107
Sall3	-0.107772588767292	4.54014557698434	-0.705592577864277	0.492192237726193	0.860968082677047	-5.57404588698127
Acvrl1	0.0362068046678812	3.75345166595488	0.26222083699666	0.796633166393417	0.960253575394768	-5.57406113569718
Glrx3	-0.0820867589369687	5.8799651915006	-1.03610912726045	0.316178661330469	0.776642878314131	-5.57430462088755
Gclm	-0.0877216578037139	4.73049871219346	-0.77275133580492	0.451390287489139	0.843881006728729	-5.57432446921449
Zfp367	-0.0709210247954379	4.21014645748204	-0.57035856391662	0.576678241578371	0.890007365616819	-5.57438800460012
Selk	-0.0746835286456733	5.36858445295282	-0.942286724480264	0.36062227529109	0.799105679919799	-5.5747482022718
Stx1a	0.264731625166083	7.1866727694259	1.17584796755868	0.274467756786427	0.749723898396028	-5.57489365038274
Mrps21	-0.0653141489026368	4.71435486825461	-0.767327895679262	0.454513471053035	0.84535216177846	-5.57514681503244
Nrbf2	0.00278522320770325	3.64723182367002	0.0208024033084119	0.983670944128415	0.995751755872456	-5.5751895694781
Arhgap21	0.068985787045813	9.45668323440836	1.29350041897874	0.214940845010801	0.711239779111167	-5.57527082879878
Lsm7	0.0577224153630143	4.16193055356639	0.551644951748329	0.589122868631252	0.894563362048395	-5.57535112842189
Macrod1	-0.0180380373862734	3.68757589676673	-0.151617883393393	0.881460566346077	0.977914067537899	-5.57543448453288
Jph1	-0.0804027800650067	5.63483234282181	-0.993513631440548	0.33584449942282	0.785466069157413	-5.57547286800425
Smyd5	0.0624211208112273	4.37198029676331	0.647599051271418	0.526800019882651	0.874439259971113	-5.57559808905051
Uck1	0.0803331646643235	5.21772879063719	0.911111992321336	0.376304967354462	0.809379855839681	-5.57578919544009
Plxna3	0.0874061296001551	6.92879209794076	1.16329278023953	0.262453536524645	0.74352897626197	-5.57601067783205
Tbk1	-0.0706938006801225	5.6916545299814	-1.00309501937121	0.331346882271628	0.782590804565967	-5.57609717831445
Dag1	-0.0608719735082657	7.67033321804803	-1.21285877404825	0.243496567925134	0.729160514570845	-5.57616834500854
Nol3	-0.023277039703931	3.72749121373964	-0.211149811614797	0.835544514258602	0.968805718607443	-5.57627506253104
Bud13	-0.0553826370727304	4.02157206152884	-0.463843063375083	0.649261527393799	0.913526982843561	-5.57635521291719
Sync	0.0434358594390485	3.83356578657367	0.333700440320926	0.743114928849158	0.943929432866949	-5.57652814551198
Farsa	0.0826346992177704	5.26175032488177	0.920509406215475	0.371529412975062	0.807311620490107	-5.57656386890273
Tax1bp1	-0.085301394953035	7.55592759531833	-1.205685815924	0.246172731784992	0.731798172617248	-5.57705133596766
Stx17	-0.0446701543435566	4.04734123463955	-0.478083504850766	0.639319618405244	0.910581349622335	-5.57731967546373
Pkn1	0.0827928597589995	6.46976829356949	1.1151044691052	0.28193842033163	0.754625652969362	-5.57738982107971
Slc38a9	0.0334080048051968	3.78499145059501	0.282802474295843	0.781101441853834	0.956056214126417	-5.57742052102186
Nedd8	0.0612522536122881	6.1802361595818	1.07928843286689	0.297105891912716	0.766179688080198	-5.57765749015109
Dgkz	-0.0751862747587673	9.71167277981809	-1.30105670349068	0.212406648204385	0.709108417448208	-5.57773953139982
Ccdc50	0.073199242416023	5.53111475907989	0.974959736938211	0.344676357658673	0.788659145813012	-5.57784091177499
Rpl32	-0.0741271620519015	6.57865225771601	-1.12475819743728	0.277950658681022	0.751322343931412	-5.5778498092306
Noc4l	0.0806576447736065	4.90461603462483	0.826804408988402	0.420999056187018	0.826650375620782	-5.57794088228935
Ftl	-0.0671470476514271	7.1610724476011	-1.17933947864809	0.256196980898908	0.740245115962881	-5.57815354948993
Rab30	-0.0852604967756241	4.98238898382927	-0.842897545140592	0.412211357776166	0.823776348489244	-5.57841306182453
Gtpbp2	0.0933143410908173	5.74295701597258	1.01239642907229	0.327021827318285	0.780254718727886	-5.57865195926954
Bysl	-0.0566229657319957	4.33671248534703	-0.621061665383865	0.543660496950252	0.881577800615511	-5.57914278394229
P2ry12	-0.0745946465516241	4.41835181196967	-0.65413132629565	0.522695175547055	0.871499588181232	-5.57928236778778
Sh3gl2	0.0644809421036365	7.8159581435349	1.21828436338139	0.241487304864609	0.726849825570196	-5.57930786055424
Arhgap10	0.115671939590114	5.0158910634422	0.854871822083874	0.407308121366654	0.822827507490659	-5.57947807132162
Socs6	0.0702095658522506	4.51727831651689	0.698044724966187	0.495575301836562	0.861789001597431	-5.57968156946922
Ccdc39	-0.094413277909779	4.65222294756058	-0.737769829275502	0.472027832541576	0.852872863982795	-5.58030064428165
Ofd1	-0.060551041341796	4.15359805000032	-0.530341959478923	0.603453456506458	0.899430274742502	-5.58040137559674
Nfix	0.0815825632180616	7.91121860444844	1.22211907444068	0.240074950717184	0.72672769203864	-5.58041204232056
Spats2	0.06232001624101	5.76480568703059	1.01331547895511	0.326596677152108	0.779932363348319	-5.58078100392054
Anks3	0.0849081501737157	5.73657121550516	1.0087294562775	0.328722094002308	0.780659326296735	-5.58097271931179
Strn	-0.068052859408021	6.98734255359577	-1.16207957633738	0.262931242168271	0.74352897626197	-5.58136260454023
Gja1	-0.0930469098041016	9.14790945592703	-1.27483191437551	0.221556987877942	0.716238029935315	-5.58155328512215
Snx16	0.0678054231830414	4.71553251451273	0.762996619332237	0.457017310086126	0.845765047961692	-5.58202430167216
Sprtn	-0.0789539124599985	4.26327783310863	-0.580973408125276	0.569720479452113	0.888851053459777	-5.58211746395299
Agtrap	-0.0612776939003226	4.34200534120988	-0.617388622191001	0.546017253572403	0.881577800615511	-5.58247808976622
Grk4	-0.0547569209867675	3.9395114761078	-0.392185707936184	0.700305771156906	0.930661633099687	-5.58272629134859
