"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000214447",34.7227109323899,-1.36807807803744,0.403014278493366,-3.39461441205477,0.000687253176709609,0.00775802132737462
"ENSG00000186918",3021.31730787727,0.702475690650326,0.206970370940241,3.39408818498544,0.000688575157499477,0.00776722903764667
"ENSG00000153823",1410.61359772481,0.627894303338469,0.185065852878444,3.39281554955946,0.000691782031840157,0.00779766947131509
"ENSG00000121210",445.587234703378,-0.629070855675261,0.185454784145841,-3.39204436581459,0.000693732062439098,0.00781390864161396
"ENSG00000198467",19142.6096974936,0.761350105314417,0.224642132008113,3.38916880154486,0.000701048400681767,0.00789052348852457
"ENSG00000086102",1135.06485181789,-0.327348824788804,0.0966350580382844,-3.38747480918485,0.000705391946126325,0.00793359079583867
"ENSG00000179295",7682.32257832926,0.453304211181912,0.133828427747477,3.38720418980979,0.000706088150201911,0.00793560315915568
"ENSG00000213462",223.809931875353,-0.538197891460011,0.158908183256606,-3.38684818132322,0.000707005001557053,0.00794009057751592
"ENSG00000124104",1085.13412436592,-0.793079511430741,0.234200566155588,-3.38632619232811,0.000708351313398757,0.00794939100135357
"ENSG00000204147",92.4109406827771,-0.797392538314908,0.23566862560069,-3.38353285797995,0.000715596442321167,0.00802482823219958
"ENSG00000150977",793.650714199605,0.469238889253904,0.138704292904959,3.38301633948293,0.000716943666562778,0.00803114748390602
"ENSG00000186310",81.7874675029414,-0.961904836929724,0.284341964090438,-3.38291549756539,0.000717206965188139,0.00803114748390602
"ENSG00000145632",517.910801118384,-0.878593917941964,0.259806411348519,-3.381725313789,0.000720321334327787,0.00804839737066466
"ENSG00000166263",524.75442610851,0.878137555427266,0.259668726412967,3.38176093655079,0.000720227937679966,0.00804839737066466
"ENSG00000197461",70.6694806765354,0.91782180006976,0.271384112939165,3.38200269031778,0.000719594398801903,0.00804839737066466
"ENSG00000150636",77.1739559942658,-1.20430791918911,0.35622230601801,-3.38077627044564,0.000722813706781534,0.00807036759514957
"ENSG00000133789",3724.1818524915,0.594576381154259,0.176075855861951,3.37681948637198,0.000733291569954744,0.00817573199254917
"ENSG00000146409",170.32432333232,-0.706977371267684,0.209362486159125,-3.37681016421609,0.000733316421468461,0.00817573199254917
"ENSG00000068305",1768.83848549833,0.536880450778991,0.159037191887497,3.37581696713295,0.000735968626933198,0.0081993425604809
"ENSG00000196511",59.5687831347596,-1.06019126819127,0.314253035897526,-3.37368663810453,0.00074168747539601,0.00825705918726429
"ENSG00000123612",22.5965523893058,-1.60634623011106,0.476222725075669,-3.37309864802402,0.000743273181679185,0.00826871202330702
"ENSG00000149256",689.79408424568,-1.33723499350717,0.396775605959445,-3.37025505959117,0.000750986371318209,0.00834846516115409
"ENSG00000130227",1721.20923905169,-0.383281311954589,0.113745133395877,-3.36965020402782,0.000752636590515893,0.00836075158226236
"ENSG00000159167",917.755093347962,2.34863579139968,0.697168937521014,3.36881875396075,0.000754910520723768,0.00837994377599372
"ENSG00000101782",1428.5939180701,0.489040501143338,0.145198975433174,3.36807129447282,0.000756960189186694,0.00839662058012514
"ENSG00000169047",3660.65334305542,0.743535767984032,0.220776000665493,3.36782877551349,0.000757626329362597,0.00839793751354884
"ENSG00000069431",1160.20541852409,0.979555832742309,0.291009970980612,3.36605591018588,0.000762512515053501,0.00844599602414135
"ENSG00000106034",2430.01087349405,1.09898223112098,0.326618473275136,3.36472772069821,0.000766192285519908,0.00847451755743397
"ENSG00000115084",1715.21386445656,0.606110256463528,0.180127646160242,3.3648930043994,0.000765733467826637,0.00847451755743397
"ENSG00000166340",5992.00422025319,-0.259603510236432,0.0771723523644699,-3.36394449932504,0.000768369933880597,0.00849248065969901
"ENSG00000113810",999.710092767887,-0.547548152338598,0.162785354940641,-3.36362047149917,0.000769272531690816,0.00849633542740735
"ENSG00000128274",1261.59019188863,0.565163808262386,0.168071212033383,3.36264492547439,0.000771995916772994,0.00851606504506703
"ENSG00000162944",261.965030307405,-0.813447426890641,0.241911479739607,-3.36258299013438,0.000772169120506371,0.00851606504506703
"ENSG00000136158",254.203795082922,0.696171239315089,0.207095486010254,3.36159542985219,0.000774935735857706,0.0085404375889318
"ENSG00000093217",76.9275912350377,-1.1428098863357,0.340213519477164,-3.35909604089796,0.000781978855184839,0.00861187194356828
"ENSG00000144228",484.066276024186,0.435702129328303,0.129725647169683,3.35864294250463,0.00078326200251281,0.00861981519408108
"ENSG00000172301",801.642807182736,-0.577021262374619,0.171857060228779,-3.35756506952045,0.00078632233267517,0.00864109663722764
"ENSG00000187189",494.780968241261,-0.430586159021671,0.128242783274351,-3.35758588536335,0.000786263126742091,0.00864109663722764
"ENSG00000115307",1416.19149101426,0.433925499763814,0.129317403933947,3.35550735294264,0.00079219550536159,0.0086994067628863
"ENSG00000109680",606.371079318689,-0.871251095114506,0.259704083501022,-3.35478396554006,0.000794269865167533,0.00871594706833699
"ENSG00000184307",100.637611361625,1.41210259108869,0.421164403443982,3.35285361141997,0.000799829979950603,0.00877068743561272
"ENSG00000031081",338.864935488171,-0.76685320010014,0.228772595993549,-3.3520326014999,0.000802205714648637,0.00878418120515685
"ENSG00000156869",198.999294353846,-1.14252896918419,0.340839063813859,-3.35210687530862,0.000801990521380548,0.00878418120515685
"ENSG00000102007",1014.32622441732,0.48976792468667,0.146124112432915,3.35172557446001,0.000803095831793787,0.00878765560310163
"ENSG00000164122",21.3841936606168,2.32496440673383,0.69398459638576,3.35016716342428,0.000807628047385395,0.008824659455085
"ENSG00000277445",20.8213920193261,-1.51780062188278,0.453043966415293,-3.35022808910218,0.00080745041670126,0.008824659455085
"ENSG00000198932",194.457205107028,-0.880715583001004,0.262918000909584,-3.34977285676182,0.00080877853759065,0.00883094060155029
"ENSG00000100522",843.613540711497,0.30849956762372,0.0921156826595994,3.34904501292942,0.000810906202891659,0.00884787486384135
"ENSG00000176531",186.559381958453,-0.65731415195813,0.196300071969998,-3.34851712157595,0.000812452606435136,0.00885844735985887
"ENSG00000148730",3327.23382040514,0.705010399975893,0.210673713998844,3.34645640689546,0.000818515485428436,0.00891821453264036
"ENSG00000099341",1825.22735555683,0.314746490092478,0.0940619282042349,3.34616242832143,0.000819383820346992,0.00892133938108105
"ENSG00000186665",259.726672531317,-0.688736147297654,0.20597323710689,-3.34381377392362,0.000826351875378916,0.00899082561715458
"ENSG00000078804",841.600115151067,0.613964184474307,0.183639926423789,3.34330445688293,0.000827870166850247,0.00900096118330945
"ENSG00000136720",1482.78432613541,0.539696002806804,0.161443661077979,3.34293709151036,0.000828966901612652,0.00900650229294596
"ENSG00000150967",76.455366793028,-0.887926947500596,0.265662157549004,-3.34231625494802,0.000830823414868974,0.00902028450637291
"ENSG00000126767",650.128137581413,0.4138725775343,0.123859174974645,3.34147694443325,0.00083333937185703,0.00904120177062143
"ENSG00000103111",1094.91009540961,0.430736674288995,0.128937868920572,3.34065296638597,0.000835816240961235,0.00906166569087372
"ENSG00000150403",3738.63300919325,0.315984233567051,0.0946710943454264,3.33770551351313,0.000844732263707065,0.009151862752493
"ENSG00000111371",2474.94527763176,0.701676419173728,0.210348245639285,3.33578450840515,0.000850590686346808,0.0092088297242388
"ENSG00000187446",2388.5944686858,0.368616990213358,0.110519100412944,3.33532383846825,0.000852001165863709,0.00921759512377656
"ENSG00000105963",29.5206783701261,2.1315966531974,0.639258617570857,3.33448246860924,0.000854582872771245,0.00923901046595044
"ENSG00000141458",1001.88787109115,0.690917015802972,0.207546836888655,3.32896914335358,0.000871680611752416,0.0094172199048548
"ENSG00000117600",39.3685220739571,-2.024340218315,0.60843217023561,-3.32714198450601,0.000877416545929049,0.00947251740400953
"ENSG00000012171",1278.91991958158,-0.69513592192225,0.208980533755796,-3.32631900890133,0.000880011496817257,0.00949385117628238
"ENSG00000136378",1709.86597764631,0.857217082491376,0.257725333530725,3.32608778014902,0.000880741870960736,0.00949505343809463
"ENSG00000004059",1684.3217819095,0.379689771039627,0.114194253668624,3.32494638601898,0.000884355393154989,0.00951881070410602
"ENSG00000102935",38.6870535093239,-1.2996967716943,0.390909284945839,-3.32480404468873,0.000884806991985867,0.00951881070410602
"ENSG00000188015",92.5270844548762,-0.791528261203858,0.238039924048505,-3.32519120213872,0.000883579177718625,0.00951881070410602
"ENSG00000172840",387.9966503284,0.521060657038397,0.156744589291674,3.32426566934821,0.000886517001162349,0.00953052369644821
"ENSG00000162441",350.726392062889,-0.423282987652118,0.127355321981231,-3.32363800010257,0.000888514496893031,0.00954530875128571
"ENSG00000073146",86.4308772686813,-0.962745573313163,0.289745221317571,-3.32273149815976,0.000891406715021409,0.00956967838708428
"ENSG00000173548",2996.2923112008,0.371577470895505,0.112029874712886,3.31677127951627,0.000910641325444169,0.00976933466688042
"ENSG00000065308",10079.4725309472,0.218610986221264,0.0659169805856857,3.31645934444905,0.000911658506542489,0.00977220167422916
"ENSG00000151065",395.343118577194,-0.452969556953518,0.136588887194765,-3.31629875794814,0.00091218256942156,0.00977220167422916
"ENSG00000076604",308.66435749936,-0.673851447785069,0.203284771731424,-3.31481518288714,0.000917037333890282,0.0098173550168952
"ENSG00000131899",1247.87455810892,-0.434472039415017,0.131111895448383,-3.3137499685226,0.00092053783440594,0.00984795740419911
"ENSG00000084444",264.072169653125,0.520726572451889,0.157462016709217,3.30699798805135,0.000943015693174694,0.0100813963407617
"ENSG00000166526",426.47989301805,-0.503827992453668,0.152375239833965,-3.30649515631714,0.00094470983767764,0.0100924746656077
"ENSG00000152926",423.28815919148,-0.574105768729428,0.173647245636917,-3.30616110047514,0.000945836899419502,0.0100939776254278
"ENSG00000173706",12245.7082822812,0.672212877106986,0.203327274201482,3.30606348679456,0.000946166470592867,0.0100939776254278
"ENSG00000164754",2954.59569691975,0.463581840418024,0.140230486731191,3.30585631715497,0.000946866285918635,0.0100944236916454
"ENSG00000132357",690.690315416623,0.344687204184575,0.104338801489582,3.3035380823211,0.00095473001086197,0.0101711896504399
"ENSG00000034152",1149.18409254175,0.737628262675125,0.223343365921905,3.30266475402294,0.000957708097467279,0.0101893737552381
"ENSG00000151623",78.9026843946804,-1.22177367384914,0.369937598187412,-3.30264801370687,0.000957765266609305,0.0101893737552381
"ENSG00000100600",1118.94324717764,0.452881241038394,0.137179314877559,3.30138141776417,0.000962099942920048,0.010228395858861
"ENSG00000049656",1208.73176152606,0.364821232925447,0.110543482868759,3.30025093707764,0.000965984129794855,0.0102625779329521
"ENSG00000130921",350.482818364988,-0.389143689736412,0.11796837756218,-3.29871189023768,0.000971295444485342,0.0103118639542212
"ENSG00000283059",23.557250732158,-1.68749838140312,0.511657619829302,-3.29810075332425,0.000973411995077282,0.0103271877015772
"ENSG00000204160",481.429533838635,0.368229591809102,0.111762149438291,3.29476118399475,0.00098505355911858,0.0104434738427354
"ENSG00000145569",29.3921214054731,2.78212996166398,0.844681144675606,3.29370435128208,0.000988764390892552,0.0104755763264383
"ENSG00000155749",21.7892803347464,1.38392882872205,0.420277143710758,3.29289576992674,0.000991612278616417,0.0104984982513833
"ENSG00000154813",848.722355719342,0.400194226220032,0.121543706018579,3.29259522627076,0.000992672751842286,0.0105024777144914
"ENSG00000109625",1227.50097291119,-0.728416546812076,0.221321386671114,-3.29121626142037,0.000997551926615959,0.0105468257106929
"ENSG00000123094",1308.34700366374,0.734833549342524,0.22344506530773,3.28865418589802,0.00100667628338752,0.010635964781989
"ENSG00000205302",1652.33603020801,-0.341448590445617,0.103864463551121,-3.28744383566339,0.00101101353615327,0.010674438168016
"ENSG00000123179",355.656171615063,0.524724032010532,0.159696828986188,3.28575110314755,0.00101710840795942,0.0107314030856296
"ENSG00000203727",324.444385450312,-0.89168406710119,0.271424095163768,-3.28520600414336,0.00101907832522089,0.0107447976544424
"ENSG00000107929",1275.28305554073,0.583700524829607,0.177719248717345,3.28439676085936,0.00102200933924648,0.0107552296880318
"ENSG00000123130",916.005474644131,0.383380735818905,0.116729483568797,3.28435219704326,0.00102217097224108,0.0107552296880318
"ENSG00000127561",40.9089768500716,1.36582498669954,0.415830807865071,3.28456901428699,0.00102138479834141,0.0107552296880318
"ENSG00000080493",296.277554721706,-0.825733853169678,0.251484438867919,-3.28343915387686,0.00102548779307085,0.0107827335390678
"ENSG00000080546",735.780953065119,-0.309839569896314,0.0944086898254084,-3.28189672443613,0.00103111362720906,0.0108344617500097
"ENSG00000148411",1271.07682996983,0.385016545167332,0.117370301049625,3.28035748161319,0.00103675630071688,0.010886295968034
"ENSG00000184009",57816.262354737,0.566214196968249,0.172628517729501,3.27995747409171,0.00103822734938084,0.0108942857502404
"ENSG00000178184",75.2728296398835,-1.24876576958952,0.380804609255056,-3.27928218104399,0.00104071515854015,0.0109129263480276
"ENSG00000101224",2567.02139774772,-0.670893259325834,0.204692182718293,-3.27757147545369,0.00104704218133038,0.0109717719288178
"ENSG00000107130",1093.96180772119,-0.506672255337805,0.154709179183303,-3.27499801894422,0.00105662714590553,0.0110646532732674
"ENSG00000124134",26.6046509285612,-2.57000552850531,0.785241703490035,-3.27288466351548,0.00106455907853407,0.0111401097024497
"ENSG00000270872",124.482811952416,-0.558782701832359,0.170802732056087,-3.27150915624037,0.00106975124465025,0.0111868124363868
"ENSG00000102547",603.787144629142,0.503306374948358,0.153879481280272,3.27078289295535,0.00107250213137219,0.0112079395077525
"ENSG00000196405",872.994480162497,-0.455451511821917,0.139274469488991,-3.27017229714105,0.00107481996315736,0.0112245153538441
"ENSG00000159713",14.2661574275263,-1.62695333889568,0.497741672050439,-3.26867013604361,0.0010805419271078,0.0112689284186001
"ENSG00000187239",1866.64199813766,0.771946429393291,0.236152319226237,3.26884966416001,0.00107985659734354,0.0112689284186001
"ENSG00000170745",82.5880747561202,1.04929958878633,0.321037796757799,3.26846121977953,0.00108133994950989,0.0112695897862984
"ENSG00000135318",4268.53790749459,-0.822270294098246,0.251603213133758,-3.26812318434546,0.00108263233852969,0.0112753989853252
"ENSG00000182272",52.7441974658398,-1.10968353757033,0.339650358443533,-3.26713489323409,0.00108641900690218,0.0113071600982946
